ville;année;sexe;categorie;maladie;deces_maladie;deces_categorie;pourcentage_categorie;pourcentage_ville
-1;30;F;2;19;1068;66310;0,0161;0,00405909
-1;30;F;2;20;1115;66310;0,0168;0,00423772
-1;30;F;2;21;5985;66310;0,0903;0,0227469
-1;30;F;2;22;10830;66310;0,163;0,0411610
-1;30;F;2;23;3369;66310;0,0508;0,0128044
-1;30;F;3;24;1236;12363;0,100;0,00469760
-1;30;F;3;25;5877;12363;0,475;0,0223364
-1;30;F;3;26;5250;12363;0,425;0,0199534
-1;30;F;4;27;608;10059;0,0604;0,00231079
-1;30;F;4;28;29;10059;0,00288;0,000110219
-1;30;F;4;29;9422;10059;0,937;0,0358097
-1;30;F;5;30;74;19060;0,00388;0,000281248
-1;30;F;5;31;18986;19060;0,996;0,0721591
-1;30;F;6;32;15765;104605;0,151;0,0599172
-1;30;F;6;33;25424;104605;0,243;0,0966277
-1;30;F;6;34;18720;104605;0,179;0,0711481
-1;30;F;6;35;17601;104605;0,168;0,0668952
-1;30;F;6;36;280;104605;0,00268;0,00106418
-1;30;F;6;37;5822;104605;0,0557;0,0221274
-1;30;F;6;38;652;104605;0,00623;0,00247802
-1;30;F;6;39;2906;104605;0,0278;0,0110447
-1;30;F;6;40;6547;104605;0,0626;0,0248828
-1;30;F;6;41;419;104605;0,00401;0,00159247
-1;30;F;6;42;2155;104605;0,0206;0,00819040
-1;30;F;6;43;8314;104605;0,0795;0,0315986
-1;30;F;7;44;1070;8064;0,133;0,00406669
-1;30;F;7;45;443;8064;0,0549;0,00168369
-1;30;F;7;46;1922;8064;0,238;0,00730485
-1;30;F;7;47;3647;8064;0,452;0,0138610
-1;30;F;7;48;982;8064;0,122;0,00373224
-1;30;F;8;49;75;1343;0,0558;0,000285049
-1;30;F;8;50;575;1343;0,428;0,00218537
-1;30;F;8;51;59;1343;0,0439;0,000224238
-1;30;F;8;52;262;1343;0,195;0,000995770
-1;30;F;8;53;372;1343;0,277;0,00141384
-1;30;F;9;57;1044;1044;1,00;0,00396788
-1;30;F;10;58;3035;10793;0,281;0,0115350
-1;30;F;10;59;739;10793;0,0685;0,00280868
-1;30;F;10;60;6454;10793;0,598;0,0245294
-1;30;F;10;63;60;10793;0,00556;0,000228039
-1;30;F;10;64;505;10793;0,0468;0,00191933
-1;30;F;11;56;14099;17010;0,829;0,0535853
-1;30;F;11;61;2725;17010;0,160;0,0103568
-1;30;F;11;62;186;17010;0,0109;0,000706921
-1;30;M;0;0;339;4887;0,0694;0,00124517
-1;30;M;0;1;10;4887;0,00205;3,67305e-05
-1;30;M;0;3;378;4887;0,0773;0,00138841
-1;30;M;0;4;4160;4887;0,851;0,0152799
-1;30;M;1;2;381;381;1,00;0,00139943
-1;30;M;2;5;3081;93134;0,0331;0,0113167
-1;30;M;2;6;3085;93134;0,0331;0,0113314
-1;30;M;2;7;2946;93134;0,0316;0,0108208
-1;30;M;2;8;6530;93134;0,0701;0,0239850
-1;30;M;2;9;2482;93134;0,0266;0,00911652
-1;30;M;2;10;5642;93134;0,0606;0,0207234
-1;30;M;2;11;4616;93134;0,0496;0,0169548
-1;30;M;2;12;23453;93134;0,252;0,0861441
-1;30;M;2;13;963;93134;0,0103;0,00353715
-1;30;M;2;14;200;93134;0,00215;0,000734611
-1;30;M;2;15;0;93134;0,00;0,00000
-1;30;M;2;16;0;93134;0,00;0,00000
-1;30;M;2;17;0;93134;0,00;0,00000
-1;30;M;2;18;8971;93134;0,0963;0,0329510
-1;30;M;2;19;2076;93134;0,0223;0,00762526
-1;30;M;2;20;3630;93134;0,0390;0,0133332
-1;30;M;2;21;6925;93134;0,0744;0,0254359
-1;30;M;2;22;15224;93134;0,163;0,0559186
-1;30;M;2;23;3310;93134;0,0355;0,0121578
-1;30;M;3;24;993;9361;0,106;0,00364734
-1;30;M;3;25;5273;9361;0,563;0,0193680
-1;30;M;3;26;3095;9361;0,331;0,0113681
-1;30;M;4;27;2251;7482;0,301;0,00826804
-1;30;M;4;28;197;7482;0,0263;0,000723592
-1;30;M;4;29;5034;7482;0,673;0,0184902
-1;30;M;5;30;81;12332;0,00657;0,000297517
-1;30;M;5;31;12251;12332;0,993;0,0449986
-1;30;M;6;32;20774;97030;0,214;0,0763040
-1;30;M;6;33;18985;97030;0,196;0,0697329
-1;30;M;6;34;13266;97030;0,137;0,0487267
-1;30;M;6;35;13808;97030;0,142;0,0507175
-1;30;M;6;36;208;97030;0,00214;0,000763995
-1;30;M;6;37;5358;97030;0,0552;0,0196802
-1;30;M;6;38;320;97030;0,00330;0,00117538
-1;30;M;6;39;5151;97030;0,0531;0,0189199
-1;30;M;6;40;6617;97030;0,0682;0,0243046
-1;30;M;6;41;401;97030;0,00413;0,00147289
-1;30;M;6;42;5257;97030;0,0542;0,0193092
-1;30;M;6;43;6885;97030;0,0710;0,0252890
-1;30;M;7;44;514;6509;0,0790;0,00188795
-1;30;M;7;45;148;6509;0,0227;0,000543612
-1;30;M;7;46;1233;6509;0,189;0,00452888
-1;30;M;7;47;3603;6509;0,554;0,0132340
-1;30;M;7;48;1011;6509;0,155;0,00371346
-1;30;M;8;49;0;1510;0,00;0,00000
-1;30;M;8;50;740;1510;0,490;0,00271806
-1;30;M;8;51;45;1510;0,0298;0,000165287
-1;30;M;8;52;294;1510;0,195;0,00107988
-1;30;M;8;53;431;1510;0,285;0,00158309
-1;30;M;9;57;3262;3262;1,00;0,0119815
-1;30;M;10;58;2832;11333;0,250;0,0104021
-1;30;M;10;59;848;11333;0,0748;0,00311475
-1;30;M;10;60;6684;11333;0,590;0,0245507
-1;30;M;10;63;330;11333;0,0291;0,00121211
-1;30;M;10;64;639;11333;0,0564;0,00234708
-1;30;M;11;56;9173;17198;0,533;0,0336929
-1;30;M;11;61;7739;17198;0,450;0,0284258
-1;30;M;11;62;286;17198;0,0166;0,00105049
-1;31;T;0;0;583;10266;0,0568;0,00108147
-1;31;T;0;1;25;10266;0,00244;4,63750e-05
-1;31;T;0;3;650;10266;0,0633;0,00120575
-1;31;T;0;4;9008;10266;0,877;0,0167099
-1;31;T;1;2;452;452;1,00;0,000838461
-1;31;T;2;5;4065;158848;0,0256;0,00754058
-1;31;T;2;6;3916;158848;0,0247;0,00726419
-1;31;T;2;7;4541;158848;0,0286;0,00842356
-1;31;T;2;8;12457;158848;0,0784;0,0231078
-1;31;T;2;9;4489;158848;0,0283;0,00832710
-1;31;T;2;10;7993;158848;0,0503;0,0148270
-1;31;T;2;11;9203;158848;0,0579;0,0170716
-1;31;T;2;12;30772;158848;0,194;0,0570821
-1;31;T;2;13;1788;158848;0,0113;0,00331674
-1;31;T;2;14;11922;158848;0,0751;0,0221153
-1;31;T;2;15;736;158848;0,00463;0,00136528
-1;31;T;2;16;2391;158848;0,0151;0,00443531
-1;31;T;2;17;3481;158848;0,0219;0,00645726
-1;31;T;2;18;9031;158848;0,0569;0,0167525
-1;31;T;2;19;3466;158848;0,0218;0,00642944
-1;31;T;2;20;5053;158848;0,0318;0,00937332
-1;31;T;2;21;13129;158848;0,0827;0,0243543
-1;31;T;2;22;23776;158848;0,150;0,0441045
-1;31;T;2;23;6639;158848;0,0418;0,0123154
-1;31;T;3;24;2253;21517;0,105;0,00417932
-1;31;T;3;25;10679;21517;0,496;0,0198096
-1;31;T;3;26;8585;21517;0,399;0,0159252
-1;31;T;4;27;2906;17929;0,162;0,00539064
-1;31;T;4;28;211;17929;0,0118;0,000391405
-1;31;T;4;29;14812;17929;0,826;0,0274763
-1;31;T;5;30;160;32210;0,00497;0,000296800
-1;31;T;5;31;32050;32210;0,995;0,0594528
-1;31;T;6;32;35324;197761;0,179;0,0655261
-1;31;T;6;33;44284;197761;0,224;0,0821469
-1;31;T;6;34;31639;197761;0,160;0,0586904
-1;31;T;6;35;31209;197761;0,158;0,0578928
-1;31;T;6;36;124;197761;0,000627;0,000230020
-1;31;T;6;37;10318;197761;0,0522;0,0191399
-1;31;T;6;38;925;197761;0,00468;0,00171588
-1;31;T;6;39;8097;197761;0,0409;0,0150200
-1;31;T;6;40;12463;197761;0,0630;0,0231189
-1;31;T;6;41;870;197761;0,00440;0,00161385
-1;31;T;6;42;7219;197761;0,0365;0,0133913
-1;31;T;6;43;15289;197761;0,0773;0,0283611
-1;31;T;7;44;1422;14848;0,0958;0,00263781
-1;31;T;7;45;548;14848;0,0369;0,00101654
-1;31;T;7;46;3120;14848;0,210;0,00578761
-1;31;T;7;47;7613;14848;0,513;0,0141221
-1;31;T;7;48;2145;14848;0,144;0,00397898
-1;31;T;8;49;66;2800;0,0236;0,000122430
-1;31;T;8;50;1307;2800;0,467;0,00242449
-1;31;T;8;51;108;2800;0,0386;0,000200340
-1;31;T;8;52;542;2800;0,194;0,00100541
-1;31;T;8;53;777;2800;0,278;0,00144134
-1;31;T;9;57;3926;3926;1,00;0,00728274
-1;31;T;10;58;5890;22756;0,259;0,0109260
-1;31;T;10;59;1779;22756;0,0782;0,00330005
-1;31;T;10;60;13348;22756;0,587;0,0247606
-1;31;T;10;63;424;22756;0,0186;0,000786521
-1;31;T;10;64;1315;22756;0,0578;0,00243933
-1;31;T;11;56;23345;34078;0,685;0,0433050
-1;31;T;11;61;10334;34078;0,303;0,0191696
-1;31;T;11;62;399;34078;0,0117;0,000740146
-1;31;F;0;0;276;5308;0,0520;0,00104355
-1;31;F;0;1;7;5308;0,00132;2,64667e-05
-1;31;F;0;3;281;5308;0,0529;0,00106245
-1;31;F;0;4;4744;5308;0,894;0,0179369
-1;31;F;1;2;122;122;1,00;0,000461277
-1;31;F;2;5;768;66366;0,0116;0,00290378
-1;31;F;2;6;801;66366;0,0121;0,00302855
-1;31;F;2;7;1638;66366;0,0247;0,00619321
-1;31;F;2;8;5866;66366;0,0884;0,0221791
-1;31;F;2;9;1999;66366;0,0301;0,00755814
-1;31;F;2;10;2154;66366;0,0325;0,00814419
-1;31;F;2;11;4498;66366;0,0678;0,0170068
-1;31;F;2;12;7524;66366;0,113;0,0284480
-1;31;F;2;13;818;66366;0,0123;0,00309283
-1;31;F;2;14;11752;66366;0,177;0,0444339
-1;31;F;2;15;736;66366;0,0111;0,00278279
-1;31;F;2;16;2391;66366;0,0360;0,00904028
-1;31;F;2;17;3481;66366;0,0525;0,0131615
-1;31;F;2;18;0;66366;0,00;0,00000
-1;31;F;2;19;1216;66366;0,0183;0,00459765
-1;31;F;2;20;1171;66366;0,0176;0,00442751
-1;31;F;2;21;6059;66366;0,0913;0,0229088
-1;31;F;2;22;10171;66366;0,153;0,0384562
-1;31;F;2;23;3323;66366;0,0501;0,0125641
-1;31;F;3;24;1284;12271;0,105;0,00485475
-1;31;F;3;25;5586;12271;0,455;0,0211205
-1;31;F;3;26;5401;12271;0,440;0,0204210
-1;31;F;4;27;584;10088;0,0579;0,00220808
-1;31;F;4;28;33;10088;0,00327;0,000124772
-1;31;F;4;29;9471;10088;0,939;0,0358095
-1;31;F;5;30;74;19575;0,00378;0,000279791
-1;31;F;5;31;19501;19575;0,996;0,0737325
-1;31;F;6;32;15033;101801;0,148;0,0568392
-1;31;F;6;33;25171;101801;0,247;0,0951706
-1;31;F;6;34;18447;101801;0,181;0,0697474
-1;31;F;6;35;17582;101801;0,173;0,0664769
-1;31;F;6;36;64;101801;0,000629;0,000241982
-1;31;F;6;37;5232;101801;0,0514;0,0197820
-1;31;F;6;38;609;101801;0,00598;0,00230261
-1;31;F;6;39;2868;101801;0,0282;0,0108438
-1;31;F;6;40;6021;101801;0,0591;0,0227652
-1;31;F;6;41;442;101801;0,00434;0,00167118
-1;31;F;6;42;2027;101801;0,0199;0,00766401
-1;31;F;6;43;8305;101801;0,0816;0,0314009
-1;31;F;7;44;939;8309;0,113;0,00355032
-1;31;F;7;45;408;8309;0,0491;0,00154263
-1;31;F;7;46;1925;8309;0,232;0,00727835
-1;31;F;7;47;3957;8309;0,476;0,0149613
-1;31;F;7;48;1080;8309;0,130;0,00408344
-1;31;F;8;49;66;1305;0,0506;0,000249543
-1;31;F;8;50;565;1305;0,433;0,00213624
-1;31;F;8;51;54;1305;0,0414;0,000204172
-1;31;F;8;52;252;1305;0,193;0,000952802
-1;31;F;8;53;368;1305;0,282;0,00139139
-1;31;F;9;57;917;917;1,00;0,00346714
-1;31;F;10;58;3041;11228;0,271;0,0114979
-1;31;F;10;59;795;11228;0,0708;0,00300586
-1;31;F;10;60;6656;11228;0,593;0,0251661
-1;31;F;10;63;89;11228;0,00793;0,000336506
-1;31;F;10;64;647;11228;0,0576;0,00244628
-1;31;F;11;56;14138;17016;0,831;0,0534552
-1;31;F;11;61;2728;17016;0,160;0,0103145
-1;31;F;11;62;150;17016;0,00882;0,000567144
-1;31;M;0;0;307;4958;0,0619;0,00111799
-1;31;M;0;1;18;4958;0,00363;6,55499e-05
-1;31;M;0;3;369;4958;0,0744;0,00134377
-1;31;M;0;4;4264;4958;0,860;0,0155280
-1;31;M;1;2;330;330;1,00;0,00120175
-1;31;M;2;5;3297;92482;0,0357;0,0120066
-1;31;M;2;6;3115;92482;0,0337;0,0113438
-1;31;M;2;7;2903;92482;0,0314;0,0105717
-1;31;M;2;8;6591;92482;0,0713;0,0240022
-1;31;M;2;9;2490;92482;0,0269;0,00906773
-1;31;M;2;10;5839;92482;0,0631;0,0212637
-1;31;M;2;11;4705;92482;0,0509;0,0171340
-1;31;M;2;12;23248;92482;0,251;0,0846613
-1;31;M;2;13;970;92482;0,0105;0,00353241
-1;31;M;2;14;170;92482;0,00184;0,000619082
-1;31;M;2;15;0;92482;0,00;0,00000
-1;31;M;2;16;0;92482;0,00;0,00000
-1;31;M;2;17;0;92482;0,00;0,00000
-1;31;M;2;18;9031;92482;0,0977;0,0328878
-1;31;M;2;19;2250;92482;0,0243;0,00819374
-1;31;M;2;20;3882;92482;0,0420;0,0141369
-1;31;M;2;21;7070;92482;0,0764;0,0257465
-1;31;M;2;22;13605;92482;0,147;0,0495448
-1;31;M;2;23;3316;92482;0,0359;0,0120757
-1;31;M;3;24;969;9246;0,105;0,00352877
-1;31;M;3;25;5093;9246;0,551;0,0185470
-1;31;M;3;26;3184;9246;0,344;0,0115950
-1;31;M;4;27;2322;7841;0,296;0,00845594
-1;31;M;4;28;178;7841;0,0227;0,000648216
-1;31;M;4;29;5341;7841;0,681;0,0194501
-1;31;M;5;30;86;12635;0,00681;0,000313183
-1;31;M;5;31;12549;12635;0,993;0,0456992
-1;31;M;6;32;20291;95960;0,211;0,0738929
-1;31;M;6;33;19113;95960;0,199;0,0696031
-1;31;M;6;34;13192;95960;0,137;0,0480408
-1;31;M;6;35;13627;95960;0,142;0,0496249
-1;31;M;6;36;60;95960;0,000625;0,000218500
-1;31;M;6;37;5086;95960;0,0530;0,0185215
-1;31;M;6;38;316;95960;0,00329;0,00115076
-1;31;M;6;39;5229;95960;0,0545;0,0190422
-1;31;M;6;40;6442;95960;0,0671;0,0234596
-1;31;M;6;41;428;95960;0,00446;0,00155863
-1;31;M;6;42;5192;95960;0,0541;0,0189075
-1;31;M;6;43;6984;95960;0,0728;0,0254334
-1;31;M;7;44;483;6539;0,0739;0,00175892
-1;31;M;7;45;140;6539;0,0214;0,000509832
-1;31;M;7;46;1195;6539;0,183;0,00435178
-1;31;M;7;47;3656;6539;0,559;0,0133139
-1;31;M;7;48;1065;6539;0,163;0,00387837
-1;31;M;8;49;0;1495;0,00;0,00000
-1;31;M;8;50;742;1495;0,496;0,00270211
-1;31;M;8;51;54;1495;0,0361;0,000196650
-1;31;M;8;52;290;1495;0,194;0,00105608
-1;31;M;8;53;409;1495;0,274;0,00148944
-1;31;M;9;57;3009;3009;1,00;0,0109578
-1;31;M;10;58;2849;11528;0,247;0,0103751
-1;31;M;10;59;984;11528;0,0854;0,00358339
-1;31;M;10;60;6692;11528;0,580;0,0243700
-1;31;M;10;63;335;11528;0,0291;0,00121996
-1;31;M;10;64;668;11528;0,0579;0,00243263
-1;31;M;11;56;9207;17062;0,540;0,0335288
-1;31;M;11;61;7606;17062;0,446;0,0276985
-1;31;M;11;62;249;17062;0,0146;0,000906773
-1;32;T;0;0;580;10994;0,0528;0,00108498
-1;32;T;0;1;27;10994;0,00246;5,05078e-05
-1;32;T;0;3;686;10994;0,0624;0,00128327
-1;32;T;0;4;9701;10994;0,882;0,0181473
-1;32;T;1;2;381;381;1,00;0,000712721
-1;32;T;2;5;4118;158893;0,0259;0,00770337
-1;32;T;2;6;3808;158893;0,0240;0,00712347
-1;32;T;2;7;4653;158893;0,0293;0,00870418
-1;32;T;2;8;12595;158893;0,0793;0,0235609
-1;32;T;2;9;4544;158893;0,0286;0,00850027
-1;32;T;2;10;7923;158893;0,0499;0,0148212
-1;32;T;2;11;9306;158893;0,0586;0,0174084
-1;32;T;2;12;31119;158893;0,196;0,0582130
-1;32;T;2;13;1714;158893;0,0108;0,00320631
-1;32;T;2;14;11623;158893;0,0731;0,0217427
-1;32;T;2;15;770;158893;0,00485;0,00144041
-1;32;T;2;16;2496;158893;0,0157;0,00466916
-1;32;T;2;17;3462;158893;0,0218;0,00647622
-1;32;T;2;18;8779;158893;0,0553;0,0164225
-1;32;T;2;19;3604;158893;0,0227;0,00674185
-1;32;T;2;20;5087;158893;0,0320;0,00951604
-1;32;T;2;21;13110;158893;0,0825;0,0245243
-1;32;T;2;22;23535;158893;0,148;0,0440260
-1;32;T;2;23;6647;158893;0,0418;0,0124343
-1;32;T;3;24;2151;20651;0,104;0,00402379
-1;32;T;3;25;10863;20651;0,526;0,0203210
-1;32;T;3;26;7637;20651;0,370;0,0142862
-1;32;T;4;27;2851;19170;0,149;0,00533325
-1;32;T;4;28;151;19170;0,00788;0,000282469
-1;32;T;4;29;16168;19170;0,843;0,0302448
-1;32;T;5;30;181;33183;0,00545;0,000338589
-1;32;T;5;31;33002;33183;0,995;0,0617355
-1;32;T;6;32;34358;194581;0,177;0,0642721
-1;32;T;6;33;43083;194581;0,221;0,0805936
-1;32;T;6;34;31660;194581;0,163;0,0592251
-1;32;T;6;35;29067;194581;0,149;0,0543744
-1;32;T;6;36;317;194581;0,00163;0,000592999
-1;32;T;6;37;10433;194581;0,0536;0,0195166
-1;32;T;6;38;837;194581;0,00430;0,00156574
-1;32;T;6;39;8530;194581;0,0438;0,0159567
-1;32;T;6;40;13879;194581;0,0713;0,0259629
-1;32;T;6;41;828;194581;0,00426;0,00154891
-1;32;T;6;42;7115;194581;0,0366;0,0133097
-1;32;T;6;43;14474;194581;0,0744;0,0270759
-1;32;T;7;44;1011;12914;0,0783;0,00189124
-1;32;T;7;45;551;12914;0,0427;0,00103073
-1;32;T;7;46;3129;12914;0,242;0,00585329
-1;32;T;7;47;6399;12914;0,496;0,0119703
-1;32;T;7;48;1824;12914;0,141;0,00341208
-1;32;T;8;49;43;2676;0,0161;8,04383e-05
-1;32;T;8;50;1278;2676;0,478;0,00239070
-1;32;T;8;51;108;2676;0,0404;0,000202031
-1;32;T;8;52;451;2676;0,169;0,000843667
-1;32;T;8;53;796;2676;0,297;0,00148904
-1;32;T;9;57;3743;3743;1,00;0,00700188
-1;32;T;10;58;6123;22435;0,273;0,0114540
-1;32;T;10;59;2003;22435;0,0893;0,00374693
-1;32;T;10;60;12529;22435;0,558;0,0234375
-1;32;T;10;63;415;22435;0,0185;0,000776323
-1;32;T;10;64;1365;22435;0,0608;0,00255345
-1;32;T;11;56;23296;34036;0,684;0,0435789
-1;32;T;11;61;10359;34036;0,304;0,0193782
-1;32;T;11;62;381;34036;0,0112;0,000712721
-1;32;F;0;0;285;5713;0,0499;0,00108617
-1;32;F;0;1;13;5713;0,00228;4,95444e-05
-1;32;F;0;3;302;5713;0,0529;0,00115095
-1;32;F;0;4;5113;5713;0,895;0,0194862
-1;32;F;1;2;98;98;1,00;0,000373488
-1;32;F;2;5;889;66829;0,0133;0,00338807
-1;32;F;2;6;841;66829;0,0126;0,00320514
-1;32;F;2;7;1674;66829;0,0250;0,00637979
-1;32;F;2;8;6098;66829;0,0912;0,0232401
-1;32;F;2;9;2015;66829;0,0302;0,00767938
-1;32;F;2;10;2184;66829;0,0327;0,00832346
-1;32;F;2;11;4575;66829;0,0685;0,0174358
-1;32;F;2;12;7734;66829;0,116;0,0294751
-1;32;F;2;13;727;66829;0,0109;0,00277067
-1;32;F;2;14;11517;66829;0,172;0,0438925
-1;32;F;2;15;770;66829;0,0115;0,00293455
-1;32;F;2;16;2496;66829;0,0373;0,00951252
-1;32;F;2;17;3462;66829;0,0518;0,0131941
-1;32;F;2;18;0;66829;0,00;0,00000
-1;32;F;2;19;1277;66829;0,0191;0,00486678
-1;32;F;2;20;1219;66829;0,0182;0,00464574
-1;32;F;2;21;6037;66829;0,0903;0,0230076
-1;32;F;2;22;9968;66829;0,149;0,0379891
-1;32;F;2;23;3346;66829;0,0501;0,0127520
-1;32;F;3;24;1195;11339;0,105;0,00455427
-1;32;F;3;25;5458;11339;0,481;0,0208010
-1;32;F;3;26;4686;11339;0,413;0,0178588
-1;32;F;4;27;594;11178;0,0531;0,00226380
-1;32;F;4;28;26;11178;0,00233;9,90888e-05
-1;32;F;4;29;10558;11178;0,945;0,0402377
-1;32;F;5;30;88;20191;0,00436;0,000335377
-1;32;F;5;31;20103;20191;0,996;0,0766147
-1;32;F;6;32;14477;100234;0,144;0,0551734
-1;32;F;6;33;24602;100234;0,245;0,0937608
-1;32;F;6;34;18327;100234;0,183;0,0698461
-1;32;F;6;35;16436;100234;0,164;0,0626393
-1;32;F;6;36;157;100234;0,00157;0,000598344
-1;32;F;6;37;5514;100234;0,0550;0,0210144
-1;32;F;6;38;572;100234;0,00571;0,00217995
-1;32;F;6;39;3038;100234;0,0303;0,0115781
-1;32;F;6;40;6825;100234;0,0681;0,0260108
-1;32;F;6;41;430;100234;0,00429;0,00163878
-1;32;F;6;42;2086;100234;0,0208;0,00794997
-1;32;F;6;43;7770;100234;0,0775;0,0296123
-1;32;F;7;44;689;7212;0,0955;0,00262585
-1;32;F;7;45;436;7212;0,0605;0,00166164
-1;32;F;7;46;1910;7212;0,265;0,00727921
-1;32;F;7;47;3313;7212;0,459;0,0126262
-1;32;F;7;48;864;7212;0,120;0,00329280
-1;32;F;8;49;43;1258;0,0342;0,000163878
-1;32;F;8;50;572;1258;0,455;0,00217995
-1;32;F;8;51;50;1258;0,0397;0,000190555
-1;32;F;8;52;195;1258;0,155;0,000743166
-1;32;F;8;53;398;1258;0,316;0,00151682
-1;32;F;9;57;877;877;1,00;0,00334234
-1;32;F;10;58;3242;11083;0,293;0,0123556
-1;32;F;10;59;905;11083;0,0817;0,00344905
-1;32;F;10;60;6181;11083;0,558;0,0235564
-1;32;F;10;63;98;11083;0,00884;0,000373488
-1;32;F;10;64;657;11083;0,0593;0,00250390
-1;32;F;11;56;14111;16854;0,837;0,0537785
-1;32;F;11;61;2605;16854;0,155;0,00992793
-1;32;F;11;62;138;16854;0,00819;0,000525933
-1;32;M;0;0;295;5281;0,0559;0,00108384
-1;32;M;0;1;14;5281;0,00265;5,14365e-05
-1;32;M;0;3;384;5281;0,0727;0,00141083
-1;32;M;0;4;4588;5281;0,869;0,0168565
-1;32;M;1;2;283;283;1,00;0,00103975
-1;32;M;2;5;3229;92064;0,0351;0,0118635
-1;32;M;2;6;2967;92064;0,0322;0,0109009
-1;32;M;2;7;2979;92064;0,0324;0,0109450
-1;32;M;2;8;6497;92064;0,0706;0,0238702
-1;32;M;2;9;2529;92064;0,0275;0,00929165
-1;32;M;2;10;5739;92064;0,0623;0,0210853
-1;32;M;2;11;4731;92064;0,0514;0,0173819
-1;32;M;2;12;23385;92064;0,254;0,0859174
-1;32;M;2;13;987;92064;0,0107;0,00362628
-1;32;M;2;14;106;92064;0,00115;0,000389448
-1;32;M;2;15;0;92064;0,00;0,00000
-1;32;M;2;16;0;92064;0,00;0,00000
-1;32;M;2;17;0;92064;0,00;0,00000
-1;32;M;2;18;8779;92064;0,0954;0,0322544
-1;32;M;2;19;2327;92064;0,0253;0,00854949
-1;32;M;2;20;3868;92064;0,0420;0,0142112
-1;32;M;2;21;7073;92064;0,0768;0,0259865
-1;32;M;2;22;13567;92064;0,147;0,0498457
-1;32;M;2;23;3301;92064;0,0359;0,0121280
-1;32;M;3;24;956;9312;0,103;0,00351238
-1;32;M;3;25;5405;9312;0,580;0,0198582
-1;32;M;3;26;2951;9312;0,317;0,0108421
-1;32;M;4;27;2257;7992;0,282;0,00829231
-1;32;M;4;28;125;7992;0,0156;0,000459255
-1;32;M;4;29;5610;7992;0,702;0,0206114
-1;32;M;5;30;93;12992;0,00716;0,000341686
-1;32;M;5;31;12899;12992;0,993;0,0473914
-1;32;M;6;32;19881;94347;0,211;0,0730436
-1;32;M;6;33;18481;94347;0,196;0,0678999
-1;32;M;6;34;13333;94347;0,141;0,0489860
-1;32;M;6;35;12631;94347;0,134;0,0464068
-1;32;M;6;36;160;94347;0,00170;0,000587846
-1;32;M;6;37;4919;94347;0,0521;0,0180726
-1;32;M;6;38;265;94347;0,00281;0,000973620
-1;32;M;6;39;5492;94347;0,0582;0,0201778
-1;32;M;6;40;7054;94347;0,0748;0,0259167
-1;32;M;6;41;398;94347;0,00422;0,00146227
-1;32;M;6;42;5029;94347;0,0533;0,0184767
-1;32;M;6;43;6704;94347;0,0711;0,0246308
-1;32;M;7;44;322;5702;0,0565;0,00118304
-1;32;M;7;45;115;5702;0,0202;0,000422515
-1;32;M;7;46;1219;5702;0,214;0,00447865
-1;32;M;7;47;3086;5702;0,541;0,0113381
-1;32;M;7;48;960;5702;0,168;0,00352708
-1;32;M;8;49;0;1418;0,00;0,00000
-1;32;M;8;50;706;1418;0,498;0,00259387
-1;32;M;8;51;58;1418;0,0409;0,000213094
-1;32;M;8;52;256;1418;0,181;0,000940554
-1;32;M;8;53;398;1418;0,281;0,00146227
-1;32;M;9;57;2866;2866;1,00;0,0105298
-1;32;M;10;58;2881;11352;0,254;0,0105849
-1;32;M;10;59;1098;11352;0,0967;0,00403410
-1;32;M;10;60;6348;11352;0,559;0,0233228
-1;32;M;10;63;317;11352;0,0279;0,00116467
-1;32;M;10;64;708;11352;0,0624;0,00260122
-1;32;M;11;56;9185;17182;0,535;0,0337461
-1;32;M;11;61;7754;17182;0,451;0,0284885
-1;32;M;11;62;243;17182;0,0141;0,000892792
-1;33;T;0;0;499;11139;0,0448;0,000893881
-1;33;T;0;1;13;11139;0,00117;2,32875e-05
-1;33;T;0;3;660;11139;0,0593;0,00118229
-1;33;T;0;4;9967;11139;0,895;0,0178543
-1;33;T;1;2;407;407;1,00;0,000729077
-1;33;T;2;5;3781;160749;0,0235;0,00677307
-1;33;T;2;6;3795;160749;0,0236;0,00679815
-1;33;T;2;7;4589;160749;0,0285;0,00822048
-1;33;T;2;8;12683;160749;0,0789;0,0227196
-1;33;T;2;9;4465;160749;0,0278;0,00799835
-1;33;T;2;10;8035;160749;0,0500;0,0143935
-1;33;T;2;11;9608;160749;0,0598;0,0172112
-1;33;T;2;12;31728;160749;0,197;0,0568358
-1;33;T;2;13;1711;160749;0,0106;0,00306499
-1;33;T;2;14;11791;160749;0,0734;0,0211217
-1;33;T;2;15;785;160749;0,00488;0,00140621
-1;33;T;2;16;2615;160749;0,0163;0,00468437
-1;33;T;2;17;3421;160749;0,0213;0,00612819
-1;33;T;2;18;8570;160749;0,0533;0,0153518
-1;33;T;2;19;3540;160749;0,0220;0,00634136
-1;33;T;2;20;5144;160749;0,0320;0,00921467
-1;33;T;2;21;13543;160749;0,0842;0,0242602
-1;33;T;2;22;24120;160749;0,150;0,0432072
-1;33;T;2;23;6825;160749;0,0425;0,0122259
-1;33;T;3;24;2044;21563;0,0948;0,00366151
-1;33;T;3;25;11212;21563;0,520;0,0200846
-1;33;T;3;26;8307;21563;0,385;0,0148807
