ville;année;sexe;categorie;deces_categorie;deces_ville;pourcentage_ville
5;14;T;0;25;1712;0,0146028
5;14;T;1;35;1712;0,0204439
5;14;T;2;473;1712;0,276285
5;14;T;3;60;1712;0,0350467
5;14;T;4;28;1712;0,0163551
5;14;T;5;50;1712;0,0292056
5;14;T;6;772;1712;0,450935
5;14;T;7;36;1712;0,0210280
5;14;T;8;10;1712;0,00584112
5;14;T;9;30;1712;0,0175234
5;14;T;10;67;1712;0,0391355
5;14;T;11;117;1712;0,0683411
5;14;F;0;17;863;0,0196987
5;14;F;1;3;863;0,00347625
5;14;F;2;213;863;0,246813
5;14;F;3;33;863;0,0382387
5;14;F;4;16;863;0,0185400
5;14;F;5;25;863;0,0289687
5;14;F;6;417;863;0,483198
5;14;F;7;24;863;0,0278100
5;14;F;8;5;863;0,00579374
5;14;F;9;9;863;0,0104287
5;14;F;10;36;863;0,0417149
5;14;F;11;60;863;0,0695249
5;14;M;0;8;849;0,00942285
5;14;M;1;32;849;0,0376914
5;14;M;2;260;849;0,306243
5;14;M;3;27;849;0,0318021
5;14;M;4;12;849;0,0141343
5;14;M;5;25;849;0,0294464
5;14;M;6;355;849;0,418139
5;14;M;7;12;849;0,0141343
5;14;M;8;5;849;0,00588928
5;14;M;9;21;849;0,0247350
5;14;M;10;31;849;0,0365135
5;14;M;11;57;849;0,0671378
5;15;T;0;21;1635;0,0128440
5;15;T;1;17;1635;0,0103976
5;15;T;2;427;1635;0,261162
5;15;T;3;48;1635;0,0293578
5;15;T;4;39;1635;0,0238532
5;15;T;5;50;1635;0,0305810
5;15;T;6;752;1635;0,459939
5;15;T;7;44;1635;0,0269113
5;15;T;8;12;1635;0,00733945
5;15;T;9;29;1635;0,0177370
5;15;T;10;78;1635;0,0477064
5;15;T;11;103;1635;0,0629969
5;15;F;0;14;819;0,0170940
5;15;F;1;3;819;0,00366300
5;15;F;2;188;819;0,229548
5;15;F;3;29;819;0,0354090
5;15;F;4;23;819;0,0280830
5;15;F;5;28;819;0,0341880
5;15;F;6;390;819;0,476190
5;15;F;7;24;819;0,0293040
5;15;F;8;2;819;0,00244200
5;15;F;9;11;819;0,0134310
5;15;F;10;41;819;0,0500611
5;15;F;11;60;819;0,0732601
5;15;M;0;7;816;0,00857843
5;15;M;1;14;816;0,0171569
5;15;M;2;239;816;0,292892
5;15;M;3;19;816;0,0232843
5;15;M;4;16;816;0,0196078
5;15;M;5;22;816;0,0269608
5;15;M;6;362;816;0,443627
5;15;M;7;20;816;0,0245098
5;15;M;8;10;816;0,0122549
5;15;M;9;18;816;0,0220588
5;15;M;10;37;816;0,0453431
5;15;M;11;43;816;0,0526961
5;16;T;0;20;1614;0,0123916
5;16;T;1;36;1614;0,0223048
5;16;T;2;430;1614;0,266419
5;16;T;3;49;1614;0,0303594
5;16;T;4;28;1614;0,0173482
5;16;T;5;32;1614;0,0198265
5;16;T;6;734;1614;0,454771
5;16;T;7;42;1614;0,0260223
5;16;T;8;12;1614;0,00743494
5;16;T;9;28;1614;0,0173482
5;16;T;10;72;1614;0,0446097
5;16;T;11;109;1614;0,0675341
5;16;F;0;13;798;0,0162907
5;16;F;1;8;798;0,0100251
5;16;F;2;197;798;0,246867
5;16;F;3;28;798;0,0350877
5;16;F;4;11;798;0,0137845
5;16;F;5;16;798;0,0200501
5;16;F;6;394;798;0,493734
5;16;F;7;19;798;0,0238095
5;16;F;8;3;798;0,00375940
5;16;F;9;7;798;0,00877193
5;16;F;10;38;798;0,0476190
5;16;F;11;55;798;0,0689223
5;16;M;0;7;816;0,00857843
5;16;M;1;28;816;0,0343137
5;16;M;2;233;816;0,285539
5;16;M;3;21;816;0,0257353
5;16;M;4;17;816;0,0208333
5;16;M;5;16;816;0,0196078
5;16;M;6;340;816;0,416667
5;16;M;7;23;816;0,0281863
5;16;M;8;9;816;0,0110294
5;16;M;9;21;816;0,0257353
5;16;M;10;34;816;0,0416667
5;16;M;11;54;816;0,0661765
5;17;T;0;30;1739;0,0172513
5;17;T;1;35;1739;0,0201265
5;17;T;2;445;1739;0,255894
5;17;T;3;61;1739;0,0350776
5;17;T;4;27;1739;0,0155262
5;17;T;5;43;1739;0,0247269
5;17;T;6;789;1739;0,453709
5;17;T;7;45;1739;0,0258769
5;17;T;8;15;1739;0,00862565
5;17;T;9;32;1739;0,0184014
5;17;T;10;79;1739;0,0454284
5;17;T;11;118;1739;0,0678551
5;17;F;0;14;851;0,0164512
5;17;F;1;11;851;0,0129260
5;17;F;2;180;851;0,211516
5;17;F;3;35;851;0,0411281
5;17;F;4;14;851;0,0164512
5;17;F;5;22;851;0,0258519
5;17;F;6;409;851;0,480611
5;17;F;7;25;851;0,0293772
5;17;F;8;8;851;0,00940071
5;17;F;9;9;851;0,0105758
5;17;F;10;48;851;0,0564042
5;17;F;11;65;851;0,0763807
5;17;M;0;16;888;0,0180180
5;17;M;1;24;888;0,0270270
5;17;M;2;265;888;0,298423
5;17;M;3;26;888;0,0292793
5;17;M;4;13;888;0,0146396
5;17;M;5;21;888;0,0236486
5;17;M;6;380;888;0,427928
5;17;M;7;20;888;0,0225225
5;17;M;8;7;888;0,00788288
5;17;M;9;23;888;0,0259009
5;17;M;10;31;888;0,0349099
5;17;M;11;53;888;0,0596847
5;18;T;0;30;1656;0,0181159
5;18;T;1;9;1656;0,00543478
5;18;T;2;439;1656;0,265097
5;18;T;3;64;1656;0,0386473
5;18;T;4;35;1656;0,0211353
5;18;T;5;48;1656;0,0289855
5;18;T;6;770;1656;0,464976
5;18;T;7;38;1656;0,0229469
5;18;T;8;15;1656;0,00905797
5;18;T;9;31;1656;0,0187198
5;18;T;10;63;1656;0,0380435
5;18;T;11;105;1656;0,0634058
5;18;F;0;16;868;0,0184332
5;18;F;1;2;868;0,00230415
5;18;F;2;203;868;0,233871
5;18;F;3;36;868;0,0414747
5;18;F;4;21;868;0,0241935
5;18;F;5;28;868;0,0322581
5;18;F;6;432;868;0,497696
5;18;F;7;23;868;0,0264977
5;18;F;8;5;868;0,00576037
5;18;F;9;6;868;0,00691244
5;18;F;10;35;868;0,0403226
5;18;F;11;57;868;0,0656682
5;18;M;0;14;788;0,0177665
5;18;M;1;7;788;0,00888325
5;18;M;2;236;788;0,299492
5;18;M;3;28;788;0,0355330
5;18;M;4;14;788;0,0177665
5;18;M;5;20;788;0,0253807
5;18;M;6;338;788;0,428934
5;18;M;7;15;788;0,0190355
5;18;M;8;10;788;0,0126904
5;18;M;9;25;788;0,0317259
5;18;M;10;28;788;0,0355330
5;18;M;11;48;788;0,0609137
5;19;T;0;21;1721;0,0122022
5;19;T;1;9;1721;0,00522952
5;19;T;2;451;1721;0,262057
5;19;T;3;67;1721;0,0389309
5;19;T;4;32;1721;0,0185938
5;19;T;5;58;1721;0,0337013
5;19;T;6;770;1721;0,447414
5;19;T;7;40;1721;0,0232423
5;19;T;8;10;1721;0,00581058
5;19;T;9;31;1721;0,0180128
5;19;T;10;83;1721;0,0482278
5;19;T;11;117;1721;0,0679837
5;19;F;0;12;852;0,0140845
5;19;F;1;1;852;0,00117371
5;19;F;2;195;852;0,228873
5;19;F;3;28;852;0,0328638
5;19;F;4;17;852;0,0199531
5;19;F;5;29;852;0,0340376
5;19;F;6;429;852;0,503521
5;19;F;7;19;852;0,0223005
5;19;F;8;3;852;0,00352113
5;19;F;9;5;852;0,00586854
5;19;F;10;46;852;0,0539906
5;19;F;11;50;852;0,0586854
5;19;M;0;9;869;0,0103567
5;19;M;1;8;869;0,00920598
5;19;M;2;256;869;0,294591
5;19;M;3;39;869;0,0448792
5;19;M;4;15;869;0,0172612
5;19;M;5;29;869;0,0333717
5;19;M;6;341;869;0,392405
5;19;M;7;21;869;0,0241657
5;19;M;8;7;869;0,00805524
5;19;M;9;26;869;0,0299194
5;19;M;10;37;869;0,0425777
5;19;M;11;67;869;0,0771001
5;20;T;0;15;1401;0,0107066
5;20;T;1;4;1401;0,00285510
5;20;T;2;389;1401;0,277659
5;20;T;3;44;1401;0,0314061
5;20;T;4;27;1401;0,0192719
5;20;T;5;48;1401;0,0342612
5;20;T;6;612;1401;0,436831
5;20;T;7;37;1401;0,0264097
5;20;T;8;9;1401;0,00642398
5;20;T;9;26;1401;0,0185582
5;20;T;10;76;1401;0,0542470
5;20;T;11;97;1401;0,0692363
5;20;F;0;8;673;0,0118871
5;20;F;1;1;673;0,00148588
5;20;F;2;164;673;0,243685
5;20;F;3;25;673;0,0371471
5;20;F;4;11;673;0,0163447
5;20;F;5;21;673;0,0312036
5;20;F;6;305;673;0,453195
5;20;F;7;24;673;0,0356612
5;20;F;8;5;673;0,00742942
5;20;F;9;6;673;0,00891530
5;20;F;10;34;673;0,0505201
5;20;F;11;60;673;0,0891530
5;20;M;0;7;728;0,00961538
5;20;M;1;3;728;0,00412088
5;20;M;2;225;728;0,309066
5;20;M;3;19;728;0,0260989
5;20;M;4;16;728;0,0219780
5;20;M;5;27;728;0,0370879
5;20;M;6;307;728;0,421703
5;20;M;7;13;728;0,0178571
5;20;M;8;4;728;0,00549451
5;20;M;9;20;728;0,0274725
5;20;M;10;42;728;0,0576923
5;20;M;11;37;728;0,0508242
5;21;T;0;25;1522;0,0164258
5;21;T;1;10;1522;0,00657030
5;21;T;2;449;1522;0,295007
5;21;T;3;69;1522;0,0453351
5;21;T;4;35;1522;0,0229961
5;21;T;5;60;1522;0,0394218
5;21;T;6;593;1522;0,389619
5;21;T;7;46;1522;0,0302234
5;21;T;8;13;1522;0,00854139
5;21;T;9;26;1522;0,0170828
5;21;T;10;71;1522;0,0466491
5;21;T;11;96;1522;0,0630749
5;21;F;0;12;760;0,0157895
5;21;F;1;3;760;0,00394737
5;21;F;2;194;760;0,255263
5;21;F;3;36;760;0,0473684
5;21;F;4;18;760;0,0236842
5;21;F;5;38;760;0,0500000
5;21;F;6;330;760;0,434211
5;21;F;7;32;760;0,0421053
5;21;F;8;6;760;0,00789474
5;21;F;9;5;760;0,00657895
5;21;F;10;32;760;0,0421053
5;21;F;11;41;760;0,0539474
5;21;M;0;13;762;0,0170604
5;21;M;1;7;762;0,00918635
5;21;M;2;255;762;0,334646
5;21;M;3;33;762;0,0433071
5;21;M;4;17;762;0,0223097
5;21;M;5;22;762;0,0288714
5;21;M;6;263;762;0,345144
5;21;M;7;14;762;0,0183727
5;21;M;8;7;762;0,00918635
5;21;M;9;21;762;0,0275591
5;21;M;10;39;762;0,0511811
5;21;M;11;55;762;0,0721785
5;22;T;0;23;1689;0,0136175
5;22;T;1;7;1689;0,00414446
5;22;T;2;484;1689;0,286560
5;22;T;3;79;1689;0,0467732
5;22;T;4;40;1689;0,0236827
5;22;T;5;58;1689;0,0343398
5;22;T;6;689;1689;0,407934
5;22;T;7;45;1689;0,0266430
5;22;T;8;19;1689;0,0112493
5;22;T;9;27;1689;0,0159858
5;22;T;10;78;1689;0,0461812
5;22;T;11;119;1689;0,0704559
5;22;F;0;14;840;0,0166667
5;22;F;1;2;840;0,00238095
5;22;F;2;224;840;0,266667
5;22;F;3;46;840;0,0547619
5;22;F;4;22;840;0,0261905
5;22;F;5;34;840;0,0404762
5;22;F;6;357;840;0,425000
5;22;F;7;22;840;0,0261905
5;22;F;8;7;840;0,00833333
5;22;F;9;3;840;0,00357143
5;22;F;10;41;840;0,0488095
5;22;F;11;58;840;0,0690476
5;22;M;0;9;849;0,0106007
5;22;M;1;5;849;0,00588928
5;22;M;2;260;849;0,306243
5;22;M;3;33;849;0,0388693
5;22;M;4;18;849;0,0212014
5;22;M;5;24;849;0,0282686
5;22;M;6;332;849;0,391048
5;22;M;7;23;849;0,0270907
5;22;M;8;12;849;0,0141343
5;22;M;9;24;849;0,0282686
5;22;M;10;37;849;0,0435807
5;22;M;11;61;849;0,0718492
5;23;T;0;30;1612;0,0186104
5;23;T;1;10;1612;0,00620347
5;23;T;2;424;1612;0,263027
5;23;T;3;55;1612;0,0341191
5;23;T;4;43;1612;0,0266749
5;23;T;5;81;1612;0,0502481
5;23;T;6;618;1612;0,383375
5;23;T;7;50;1612;0,0310174
5;23;T;8;12;1612;0,00744417
5;23;T;9;28;1612;0,0173697
5;23;T;10;89;1612;0,0552109
5;23;T;11;101;1612;0,0626551
5;23;F;0;15;824;0,0182039
5;23;F;1;2;824;0,00242718
5;23;F;2;200;824;0,242718
5;23;F;3;29;824;0,0351942
5;23;F;4;29;824;0,0351942
5;23;F;5;52;824;0,0631068
5;23;F;6;320;824;0,388350
5;23;F;7;29;824;0,0351942
5;23;F;8;5;824;0,00606796
5;23;F;9;8;824;0,00970874
5;23;F;10;49;824;0,0594660
5;23;F;11;49;824;0,0594660
5;23;M;0;15;788;0,0190355
5;23;M;1;8;788;0,0101523
5;23;M;2;224;788;0,284264
5;23;M;3;26;788;0,0329949
5;23;M;4;14;788;0,0177665
5;23;M;5;29;788;0,0368020
5;23;M;6;298;788;0,378173
5;23;M;7;21;788;0,0266497
5;23;M;8;7;788;0,00888325
5;23;M;9;20;788;0,0253807
5;23;M;10;40;788;0,0507614
5;23;M;11;52;788;0,0659898
5;24;T;0;28;1828;0,0153173
5;24;T;1;10;1828;0,00547046
5;24;T;2;487;1828;0,266411
5;24;T;3;81;1828;0,0443107
5;24;T;4;64;1828;0,0350109
5;24;T;5;94;1828;0,0514223
5;24;T;6;731;1828;0,399891
5;24;T;7;68;1828;0,0371991
5;24;T;8;8;1828;0,00437637
5;24;T;9;18;1828;0,00984683
5;24;T;10;97;1828;0,0530635
5;24;T;11;125;1828;0,0683807
5;24;F;0;16;941;0,0170032
5;24;F;1;0;941;0,00000
5;24;F;2;224;941;0,238045
5;24;F;3;45;941;0,0478215
5;24;F;4;42;941;0,0446334
5;24;F;5;54;941;0,0573858
5;24;F;6;391;941;0,415515
5;24;F;7;43;941;0,0456961
5;24;F;8;4;941;0,00425080
5;24;F;9;5;941;0,00531350
5;24;F;10;47;941;0,0499469
5;24;F;11;63;941;0,0669501
5;24;M;0;12;887;0,0135287
5;24;M;1;10;887;0,0112740
5;24;M;2;263;887;0,296505
5;24;M;3;36;887;0,0405862
5;24;M;4;22;887;0,0248027
5;24;M;5;40;887;0,0450958
5;24;M;6;340;887;0,383315
5;24;M;7;25;887;0,0281849
5;24;M;8;4;887;0,00450958
5;24;M;9;13;887;0,0146561
5;24;M;10;50;887;0,0563698
5;24;M;11;62;887;0,0698985
5;25;T;0;21;1599;0,0131332
5;25;T;1;7;1599;0,00437774
5;25;T;2;450;1599;0,281426
5;25;T;3;80;1599;0,0500313
5;25;T;4;44;1599;0,0275172
5;25;T;5;78;1599;0,0487805
5;25;T;6;648;1599;0,405253
5;25;T;7;46;1599;0,0287680
5;25;T;8;12;1599;0,00750469
5;25;T;9;16;1599;0,0100063
5;25;T;10;62;1599;0,0387742
5;25;T;11;110;1599;0,0687930
5;25;F;0;8;790;0,0101266
5;25;F;1;2;790;0,00253165
5;25;F;2;190;790;0,240506
5;25;F;3;40;790;0,0506329
5;25;F;4;21;790;0,0265823
5;25;F;5;50;790;0,0632911
5;25;F;6;329;790;0,416456
5;25;F;7;33;790;0,0417722
5;25;F;8;7;790;0,00886076
5;25;F;9;3;790;0,00379747
5;25;F;10;31;790;0,0392405
5;25;F;11;60;790;0,0759494
5;25;M;0;13;809;0,0160692
5;25;M;1;5;809;0,00618047
5;25;M;2;260;809;0,321384
5;25;M;3;40;809;0,0494438
5;25;M;4;23;809;0,0284302
5;25;M;5;28;809;0,0346106
5;25;M;6;319;809;0,394314
5;25;M;7;13;809;0,0160692
5;25;M;8;5;809;0,00618047
5;25;M;9;13;809;0,0160692
5;25;M;10;31;809;0,0383189
5;25;M;11;50;809;0,0618047
5;26;T;0;19;1560;0,0121795
5;26;T;1;7;1560;0,00448718
5;26;T;2;465;1560;0,298077
5;26;T;3;66;1560;0,0423077
5;26;T;4;40;1560;0,0256410
5;26;T;5;78;1560;0,0500000
5;26;T;6;599;1560;0,383974
5;26;T;7;47;1560;0,0301282
5;26;T;8;16;1560;0,0102564
5;26;T;9;20;1560;0,0128205
5;26;T;10;77;1560;0,0493590
5;26;T;11;111;1560;0,0711538
5;26;F;0;11;832;0,0132212
5;26;F;1;0;832;0,00000
5;26;F;2;218;832;0,262019
5;26;F;3;29;832;0,0348558
5;26;F;4;25;832;0,0300481
5;26;F;5;46;832;0,0552885
5;26;F;6;352;832;0,423077
5;26;F;7;30;832;0,0360577
5;26;F;8;6;832;0,00721154
5;26;F;9;8;832;0,00961538
5;26;F;10;35;832;0,0420673
5;26;F;11;65;832;0,0781250
5;26;M;0;8;728;0,0109890
5;26;M;1;7;728;0,00961538
5;26;M;2;247;728;0,339286
5;26;M;3;37;728;0,0508242
5;26;M;4;15;728;0,0206044
5;26;M;5;32;728;0,0439560
5;26;M;6;247;728;0,339286
5;26;M;7;17;728;0,0233516
5;26;M;8;10;728;0,0137363
5;26;M;9;12;728;0,0164835
5;26;M;10;42;728;0,0576923
5;26;M;11;46;728;0,0631868
5;27;T;0;41;1574;0,0260483
5;27;T;1;5;1574;0,00317662
5;27;T;2;453;1574;0,287802
5;27;T;3;57;1574;0,0362135
5;27;T;4;77;1574;0,0489199
5;27;T;5;88;1574;0,0559085
5;27;T;6;560;1574;0,355781
5;27;T;7;55;1574;0,0349428
5;27;T;8;8;1574;0,00508259
5;27;T;9;16;1574;0,0101652
5;27;T;10;77;1574;0,0489199
5;27;T;11;106;1574;0,0673443
5;27;F;0;23;790;0,0291139
5;27;F;1;0;790;0,00000
5;27;F;2;213;790;0,269620
5;27;F;3;32;790;0,0405063
5;27;F;4;46;790;0,0582278
5;27;F;5;47;790;0,0594937
5;27;F;6;287;790;0,363291
5;27;F;7;33;790;0,0417722
5;27;F;8;4;790;0,00506329
5;27;F;9;4;790;0,00506329
5;27;F;10;39;790;0,0493671
5;27;F;11;53;790;0,0670886
5;27;M;0;18;784;0,0229592
5;27;M;1;5;784;0,00637755
5;27;M;2;240;784;0,306122
5;27;M;3;25;784;0,0318878
5;27;M;4;31;784;0,0395408
5;27;M;5;41;784;0,0522959
5;27;M;6;273;784;0,348214
5;27;M;7;22;784;0,0280612
5;27;M;8;4;784;0,00510204
5;27;M;9;12;784;0,0153061
5;27;M;10;38;784;0,0484694
5;27;M;11;53;784;0,0676020
5;28;T;0;36;1577;0,0228282
5;28;T;1;7;1577;0,00443881
5;28;T;2;499;1577;0,316424
5;28;T;3;54;1577;0,0342422
5;28;T;4;45;1577;0,0285352
5;28;T;5;65;1577;0,0412175
5;28;T;6;601;1577;0,381103
5;28;T;7;37;1577;0,0234623
5;28;T;8;15;1577;0,00951173
5;28;T;9;29;1577;0,0183893
5;28;T;10;59;1577;0,0374128
5;28;T;11;101;1577;0,0640457
5;28;F;0;15;805;0,0186335
5;28;F;1;0;805;0,00000
5;28;F;2;239;805;0,296894
5;28;F;3;30;805;0,0372671
5;28;F;4;22;805;0,0273292
5;28;F;5;38;805;0,0472050
5;28;F;6;328;805;0,407453
5;28;F;7;19;805;0,0236025
5;28;F;8;8;805;0,00993789
5;28;F;9;8;805;0,00993789
5;28;F;10;30;805;0,0372671
5;28;F;11;57;805;0,0708075
5;28;M;0;21;772;0,0272021
5;28;M;1;7;772;0,00906736
5;28;M;2;260;772;0,336788
5;28;M;3;24;772;0,0310881
5;28;M;4;23;772;0,0297927
5;28;M;5;27;772;0,0349741
5;28;M;6;273;772;0,353627
5;28;M;7;18;772;0,0233161
5;28;M;8;7;772;0,00906736
5;28;M;9;21;772;0,0272021
5;28;M;10;29;772;0,0375648
5;28;M;11;44;772;0,0569948
5;29;T;0;29;1615;0,0179567
5;29;T;1;4;1615;0,00247678
5;29;T;2;487;1615;0,301548
5;29;T;3;68;1615;0,0421053
5;29;T;4;46;1615;0,0284830
5;29;T;5;72;1615;0,0445820
5;29;T;6;625;1615;0,386997
5;29;T;7;53;1615;0,0328173
5;29;T;8;17;1615;0,0105263
5;29;T;9;11;1615;0,00681115
5;29;T;10;66;1615;0,0408669
5;29;T;11;104;1615;0,0643963
5;29;F;0;15;838;0,0178998
5;29;F;1;0;838;0,00000
5;29;F;2;237;838;0,282816
5;29;F;3;34;838;0,0405728
5;29;F;4;24;838;0,0286396
5;29;F;5;39;838;0,0465394
5;29;F;6;338;838;0,403341
5;29;F;7;30;838;0,0357995
5;29;F;8;9;838;0,0107399
5;29;F;9;6;838;0,00715990
5;29;F;10;34;838;0,0405728
5;29;F;11;54;838;0,0644391
5;29;M;0;14;777;0,0180180
5;29;M;1;4;777;0,00514801
5;29;M;2;250;777;0,321750
5;29;M;3;34;777;0,0437580
5;29;M;4;22;777;0,0283140
5;29;M;5;33;777;0,0424710
5;29;M;6;287;777;0,369369
5;29;M;7;23;777;0,0296010
5;29;M;8;8;777;0,0102960
5;29;M;9;5;777;0,00643501
5;29;M;10;32;777;0,0411840
5;29;M;11;50;777;0,0643501
5;30;T;0;36;1730;0,0208092
5;30;T;1;2;1730;0,00115607
5;30;T;2;536;1730;0,309827
5;30;T;3;63;1730;0,0364162
5;30;T;4;62;1730;0,0358382
5;30;T;5;80;1730;0,0462428
5;30;T;6;640;1730;0,369942
5;30;T;7;43;1730;0,0248555
5;30;T;8;24;1730;0,0138728
5;30;T;9;12;1730;0,00693642
5;30;T;10;87;1730;0,0502890
5;30;T;11;119;1730;0,0687861
5;30;F;0;17;896;0,0189732
5;30;F;1;0;896;0,00000
5;30;F;2;256;896;0,285714
5;30;F;3;45;896;0,0502232
5;30;F;4;33;896;0,0368304
5;30;F;5;54;896;0,0602679
5;30;F;6;331;896;0,369420
5;30;F;7;25;896;0,0279018
5;30;F;8;10;896;0,0111607
5;30;F;9;4;896;0,00446429
5;30;F;10;45;896;0,0502232
5;30;F;11;65;896;0,0725446
5;30;M;0;19;834;0,0227818
5;30;M;1;2;834;0,00239808
5;30;M;2;280;834;0,335731
5;30;M;3;18;834;0,0215827
5;30;M;4;29;834;0,0347722
5;30;M;5;26;834;0,0311751
5;30;M;6;309;834;0,370504
5;30;M;7;18;834;0,0215827
5;30;M;8;14;834;0,0167866
5;30;M;9;8;834;0,00959233
5;30;M;10;42;834;0,0503597
5;30;M;11;54;834;0,0647482
5;31;T;0;33;1634;0,0201958
5;31;T;1;5;1634;0,00305998
5;31;T;2;511;1634;0,312729
5;31;T;3;56;1634;0,0342717
5;31;T;4;49;1634;0,0299878
5;31;T;5;60;1634;0,0367197
5;31;T;6;575;1634;0,351897
5;31;T;7;54;1634;0,0330477
5;31;T;8;17;1634;0,0104039
5;31;T;9;9;1634;0,00550796
5;31;T;10;83;1634;0,0507956
5;31;T;11;134;1634;0,0820073
5;31;F;0;18;796;0,0226131
5;31;F;1;2;796;0,00251256
5;31;F;2;224;796;0,281407
5;31;F;3;28;796;0,0351759
5;31;F;4;21;796;0,0263819
5;31;F;5;39;796;0,0489950
5;31;F;6;280;796;0,351759
5;31;F;7;26;796;0,0326633
5;31;F;8;7;796;0,00879397
5;31;F;9;4;796;0,00502513
5;31;F;10;49;796;0,0615578
5;31;F;11;74;796;0,0929648
5;31;M;0;15;838;0,0178998
5;31;M;1;3;838;0,00357995
5;31;M;2;287;838;0,342482
5;31;M;3;28;838;0,0334129
5;31;M;4;28;838;0,0334129
5;31;M;5;21;838;0,0250597
5;31;M;6;295;838;0,352029
5;31;M;7;28;838;0,0334129
5;31;M;8;10;838;0,0119332
5;31;M;9;5;838;0,00596659
5;31;M;10;34;838;0,0405728
5;31;M;11;60;838;0,0715990
5;32;T;0;41;1618;0,0253399
5;32;T;1;1;1618;0,000618047
5;32;T;2;464;1618;0,286774
5;32;T;3;78;1618;0,0482077
5;32;T;4;63;1618;0,0389370
5;32;T;5;72;1618;0,0444994
5;32;T;6;583;1618;0,360321
5;32;T;7;25;1618;0,0154512
5;32;T;8;16;1618;0,00988875
5;32;T;9;21;1618;0,0129790
5;32;T;10;84;1618;0,0519159
5;32;T;11;115;1618;0,0710754
5;32;F;0;21;829;0,0253317
5;32;F;1;0;829;0,00000
5;32;F;2;197;829;0,237636
5;32;F;3;46;829;0,0554885
5;32;F;4;35;829;0,0422195
5;32;F;5;42;829;0,0506634
5;32;F;6;333;829;0,401689
5;32;F;7;15;829;0,0180941
5;32;F;8;8;829;0,00965018
5;32;F;9;5;829;0,00603136
5;32;F;10;42;829;0,0506634
5;32;F;11;62;829;0,0747889
5;32;M;0;20;789;0,0253485
5;32;M;1;1;789;0,00126743
5;32;M;2;267;789;0,338403
5;32;M;3;32;789;0,0405577
5;32;M;4;28;789;0,0354880
5;32;M;5;30;789;0,0380228
5;32;M;6;250;789;0,316857
5;32;M;7;10;789;0,0126743
5;32;M;8;8;789;0,0101394
5;32;M;9;16;789;0,0202788
5;32;M;10;42;789;0,0532319
5;32;M;11;53;789;0,0671736
5;33;T;0;38;1733;0,0219273
5;33;T;1;0;1733;0,00000
5;33;T;2;517;1733;0,298327
5;33;T;3;55;1733;0,0317369
5;33;T;4;60;1733;0,0346220
5;33;T;5;84;1733;0,0484709
5;33;T;6;578;1733;0,333526
5;33;T;7;33;1733;0,0190421
5;33;T;8;7;1733;0,00403924
5;33;T;9;8;1733;0,00461627
5;33;T;10;73;1733;0,0421235
5;33;T;11;119;1733;0,0686671
5;33;F;0;17;924;0,0183983
5;33;F;1;0;924;0,00000
5;33;F;2;251;924;0,271645
5;33;F;3;27;924;0,0292208
5;33;F;4;38;924;0,0411255
5;33;F;5;53;924;0,0573593
5;33;F;6;322;924;0,348485
5;33;F;7;15;924;0,0162338
5;33;F;8;4;924;0,00432900
5;33;F;9;1;924;0,00108225
5;33;F;10;42;924;0,0454545
5;33;F;11;75;924;0,0811688
5;33;M;0;21;809;0,0259580
5;33;M;1;0;809;0,00000
5;33;M;2;266;809;0,328801
5;33;M;3;28;809;0,0346106
5;33;M;4;22;809;0,0271941
5;33;M;5;31;809;0,0383189
5;33;M;6;256;809;0,316440
5;33;M;7;18;809;0,0222497
5;33;M;8;3;809;0,00370828
5;33;M;9;7;809;0,00865266
5;33;M;10;31;809;0,0383189
5;33;M;11;44;809;0,0543881
5;34;T;0;29;1614;0,0179678
5;34;T;1;4;1614;0,00247831
5;34;T;2;447;1614;0,276952
5;34;T;3;44;1614;0,0272615
5;34;T;4;66;1614;0,0408922
5;34;T;5;76;1614;0,0470880
5;34;T;6;543;1614;0,336431
5;34;T;7;40;1614;0,0247831
5;34;T;8;16;1614;0,00991326
5;34;T;9;18;1614;0,0111524
5;34;T;10;71;1614;0,0439901
5;34;T;11;145;1614;0,0898389
5;34;F;0;19;844;0,0225118
5;34;F;1;2;844;0,00236967
5;34;F;2;207;844;0,245261
5;34;F;3;27;844;0,0319905
5;34;F;4;39;844;0,0462085
5;34;F;5;44;844;0,0521327
5;34;F;6;307;844;0,363744
5;34;F;7;21;844;0,0248815
5;34;F;8;8;844;0,00947867
5;34;F;9;4;844;0,00473934
5;34;F;10;34;844;0,0402844
5;34;F;11;77;844;0,0912322
5;34;M;0;10;770;0,0129870
5;34;M;1;2;770;0,00259740
5;34;M;2;240;770;0,311688
5;34;M;3;17;770;0,0220779
5;34;M;4;27;770;0,0350649
5;34;M;5;32;770;0,0415584
5;34;M;6;236;770;0,306494
5;34;M;7;19;770;0,0246753
5;34;M;8;8;770;0,0103896
5;34;M;9;14;770;0,0181818
5;34;M;10;37;770;0,0480519
5;34;M;11;68;770;0,0883117
5;35;T;0;32;1657;0,0193120
5;35;T;1;1;1657;0,000603500
5;35;T;2;464;1657;0,280024
5;35;T;3;57;1657;0,0343995
5;35;T;4;84;1657;0,0506940
5;35;T;5;65;1657;0,0392275
5;35;T;6;557;1657;0,336150
5;35;T;7;44;1657;0,0265540
5;35;T;8;15;1657;0,00905250
5;35;T;9;14;1657;0,00844900
5;35;T;10;69;1657;0,0416415
5;35;T;11;119;1657;0,0718165
